1883,20,30432
1884,7,9070
1885,2,4252
1886,63,29438
1887,76,18709
1888,23,20784
1889,92,19753
1890,61,20799
1891,83,17639
1892,69,17076
1893,23,27705
1894,40,24254
1895,43,5633
1896,5,7623
1897,41,3079
1898,23,9907
1899,21,9377
1900,16,9097
1901,33,25982
1902,51,35227
1903,52,11351
1904,82,15485
1905,7,12301
1906,87,18032
1907,85,14562
1908,25,26656
1909,27,6603
1910,62,23479
1911,64,20755
1912,83,16684
1913,66,18560
1914,30,25639
1915,8,5822
1916,29,28723
1917,23,8044
1918,90,14574
1919,33,35617
1920,7,7461
1921,24,35372
1922,30,9682
1923,17,3242
1924,45,7118
1925,24,34404
1926,81,17205
1927,36,5788
1928,35,4702
1929,89,17516
1930,46,1940
1931,4,5233
1932,53,35120
1933,11,5391
1934,62,3210
1935,23,23965
1936,6,2927
1937,71,19109
1938,1,3835
1939,86,19037
1940,10,2456
1941,87,17925
1942,17,7981
1943,73,13053
1944,31,5525
1945,6,8467
1946,29,35664
1947,31,32010
1948,3,6885
1949,30,2953
1950,88,13413
1951,39,10042
1952,61,37951
1953,54,28465
1954,87,14371
1955,43,37388
1956,4,10303
1957,7,8004
1958,38,25573
1959,28,35570
1960,37,24991
1961,99,14881
1962,66,15498
1963,32,4924
1964,53,11573
1965,34,25049
1966,16,11057
1967,56,32120
1968,99,19166
1969,29,1569
1970,53,12503
1971,36,160
1972,82,16038
1973,57,29672
1974,20,5335
1975,7,11008
1976,52,31762
1977,66,14304
1978,32,35270
1979,42,11068
1980,31,27782
1981,35,25790
1982,21,12406
1983,59,9841
1984,4,9849
1985,57,8953
1986,50,26235
1987,24,755
1988,92,14885
1989,48,5449
1990,25,22252
1991,61,12615
1992,62,25943
1993,54,36567
1994,31,38018
1995,81,17163
1996,34,3052
1997,35,24283
1998,85,19251
1999,62,6552
2000,57,6706
2001,41,30256
2002,28,38067
2003,30,30367
2004,52,22581
2005,70,19984
2006,45,33233
2007,42,29719
2008,68,15661
2009,37,37531
2010,66,19824
2011,51,24913
2012,42,26848
2013,51,21574
2014,32,34455
2015,69,20481
2016,55,3119
2017,29,827
2018,58,25309
2019,98,19669
2020,60,27042
2021,34,26769
2022,79,16420
2023,28,25806
2024,78,16992
2025,97,18662
2026,81,17497
2027,57,5067
2028,78,16503
2029,26,21434
2030,8,8026
2031,62,2577
2032,62,30932
2033,19,131
2034,61,22861
2035,20,36697
2036,26,21330
2037,62,35553
2038,49,7309
2039,59,26522
2040,29,24247
2041,46,10607
2042,20,1105
2043,64,7646
2044,59,8935
2045,64,11603
2046,29,25984
2047,29,35231
2048,56,37135
2049,12,5349
2050,8,9446
2051,95,19059
2052,6,12521
2053,85,16367
2054,9,594
2055,7,8215
2056,27,24012
2057,99,15002
2058,31,21132
2059,71,14612
2060,35,719
2061,73,19878
2062,31,26934
2063,99,17445
2064,25,29457
2065,40,10423
2066,47,10833
2067,2,4240
2068,60,34885
2069,19,9013
2070,23,29414
2071,38,26684
2072,54,667
2073,31,26783
2074,94,13490
2075,49,2397
2076,60,10062
2077,62,24508
2078,27,4343
2079,3,2614
2080,32,6607
2081,37,8947
2082,13,11204
2083,67,18809
2084,63,27299
2085,27,3920
2086,32,8616
2087,40,33188
2088,48,11308
2089,13,4530
2090,61,30861
2091,1,2473
2092,87,19321
2093,16,7997
2094,18,8031
2095,72,15269
2096,20,36054
2097,96,19715
2098,10,3617
2099,48,21186
2100,57,21023
2101,41,23098
2102,44,25787
2103,3,12179
2104,29,23955
2105,61,32326
2106,5,4714
2107,54,23036
2108,25,3539
2109,53,34962
2110,79,16593
2111,8,10842
2112,53,5473
2113,25,33138
2114,48,28287
2115,19,4801
2116,15,3880
2117,8,344
2118,43,31411
2119,39,36415
2120,38,752
2121,29,3749
2122,6,1259
2123,51,2521
2124,18,4362
2125,97,17154
2126,6,4099
2127,45,27895
2128,55,27876
2129,76,18068
2130,26,23192
2131,15,6127
2132,5,6043
2133,63,29142
2134,76,15312
2135,17,8061
2136,18,5439
2137,33,37004
2138,51,5610
2139,51,37695
2140,59,2216
2141,54,27749
2142,6,9094
2143,18,2800
2144,48,22986
2145,90,20029
2146,5,2262
2147,22,35575
2148,11,1267
2149,29,6759
2150,11,4357
2151,47,28507
2152,46,31005
2153,52,7615
2154,17,10868
2155,97,17925
2156,31,25793
2157,72,19719
2158,49,3149
2159,7,12141
2160,16,4477
2161,82,19827
2162,82,19629
2163,47,34545
2164,53,34401
2165,54,27868
2166,57,10340
2167,85,14096
2168,22,36964
2169,51,10032
2170,18,6584
2171,57,37857
2172,60,22067
2173,5,771
2174,61,10146
2175,51,22026
2176,12,10985
2177,46,29669
2178,22,9330
2179,56,1106
2180,27,32760
2181,25,6870
2182,14,3184
2183,35,28823
2184,93,17297
2185,27,243
2186,6,2174
2187,58,30514
2188,46,29212
2189,85,18989
2190,13,4202
2191,46,35454
2192,6,6463
2193,70,13847
2194,60,35494
2195,2,4223
2196,43,29918
2197,86,16234
2198,52,1250
2199,48,30544
2200,6,5279
2201,68,18058
2202,58,27293
2203,14,12964
2204,56,5522
2205,62,29066
2206,13,4646
2207,4,4595
2208,38,106
2209,30,34912
2210,36,3891
2211,15,3163
2212,19,12628
2213,47,7675
2214,30,34294
2215,37,30924
2216,71,19350
2217,7,4920
2218,8,2909
2219,59,24189
2220,59,37455
2221,57,6005
2222,33,6625
2223,10,9465
2224,44,24743
2225,13,10178
2226,20,7708
2227,80,19146
2228,20,11357
2229,10,8900
2230,91,18384
2231,89,15927
2232,21,1275
2233,56,22623
2234,72,19399
2235,44,22348
2236,65,32716
2237,21,32431
2238,60,28374
2239,60,29625
2240,80,15316
2241,37,36223
2242,8,8788
2243,83,17640
2244,59,37715
2245,98,13627
2246,59,21755
2247,69,15624
2248,5,6411
2249,40,30023
2250,16,12199
2251,21,1238
2252,21,28574
2253,43,30165
2254,39,37568
2255,86,16799
2256,37,25679
2257,35,28592
2258,33,30122
2259,43,27670
2260,45,4956
2261,37,1552
2262,80,14468
2263,31,22503
2264,17,8812
2265,5,10106
2266,25,166
2267,50,23126
2268,43,9601
2269,18,4749
2270,24,26423
2271,22,10304
2272,42,4391
2273,73,18173
2274,28,35083
2275,42,36418
2276,61,34580
2277,91,15869
2278,47,5808
2279,54,30631
2280,98,16152
2281,68,15918
2282,34,23818
2283,14,10191
2284,74,20171
2285,1,2980
2286,58,12122
2287,61,27394
2288,72,18020
2289,71,13341
2290,34,9712
2291,53,32422
2292,46,3139
2293,22,9792
2294,17,5153
2295,14,2376
2296,21,12315
2297,60,9360
2298,41,6520
2299,93,15239
2300,7,205
2301,97,16772
2302,37,25281
2303,93,19222
2304,60,21147
2305,17,3095
2306,50,22106
2307,61,4098
2308,31,31331
2309,15,11416
2310,36,28841
2311,6,6110
2312,59,32095
2313,50,34552
2314,96,18943
2315,18,11216
2316,17,7969
2317,47,11359
2318,45,1461
2319,23,33371
2320,74,17883
2321,7,7031
2322,53,21350
2323,57,7076
2324,50,29931
2325,46,31074
2326,48,27546
2327,56,8529
2328,43,27691
2329,83,18979
2330,7,10064
2331,39,10229
2332,49,33555
2333,5,6786
2334,58,24130
2335,49,12023
2336,49,1948
2337,73,15017
2338,41,22780
2339,17,10655
2340,26,36479
2341,88,16095
2342,16,8366
2343,26,3263
2344,89,13615
2345,41,10527
2346,72,17760
2347,42,5335
2348,59,24401
2349,51,8270
2350,76,13730
2351,41,8423
2352,47,30042
2353,66,16873
2354,13,10140
2355,25,36826
2356,61,25602
2357,19,9325
2358,92,17782
2359,40,31006
2360,27,27806
2361,74,15211
2362,57,27958
2363,63,34896
2364,68,20410
2365,24,31092
2366,26,8414
2367,27,3699
2368,43,27751
2369,8,9423
2370,66,13963
2371,38,9412
2372,6,7410
2373,28,3231
2374,17,8264
2375,39,11585
2376,49,24928
2377,40,26937
2378,30,30531
2379,61,23819
2380,36,27190
2381,39,8483
2382,46,33531
2383,56,22980
2384,27,438
2385,20,33181
2386,63,1322
2387,64,23624
2388,52,2288
2389,78,14368
2390,92,14095
2391,47,24440
2392,79,17110
2393,29,5210
2394,29,34011
2395,26,2855
2396,44,7094
2397,52,33354
2398,59,32150
2399,30,9200
2400,44,31554
2401,28,25372
2402,93,17484
2403,84,16543
2404,15,3715
2405,50,3839
2406,42,3758
2407,43,34145
2408,58,31858
2409,46,34911
2410,53,21441
2411,57,31710
2412,26,24346
2413,18,11224
2414,91,16385
2415,27,28391
2416,31,27273
2417,38,26808
2418,35,36504
2419,98,14026
2420,1,10963
2421,26,6138
2422,63,21554
2423,74,16319
2424,56,31586
2425,56,7677
2426,23,7174
2427,49,2377
2428,10,5932
2429,84,16700
2430,27,34631
2431,64,22657
2432,99,15485
2433,30,37138
2434,14,2265
2435,62,9957
2436,20,34003
2437,29,11417
2438,65,605
2439,51,3134
2440,43,10133
2441,57,31896
2442,14,1638
2443,44,4258
2444,15,3031
2445,91,13649
2446,11,6990
2447,86,16242
2448,6,6095
2449,19,12056
2450,9,6612
2451,39,3054
2452,7,3591
2453,36,12573
2454,59,23024
2455,54,4710
2456,20,5393
2457,77,14736
2458,77,18387
2459,22,11571
2460,51,23302
2461,5,10893
2462,33,8092
2463,43,24704
2464,78,19216
2465,27,4572
2466,54,8177
2467,48,6474
2468,69,16581
2469,19,4896
2470,45,31436
2471,46,3108
2472,17,7900
2473,44,37502
2474,38,24571
2475,63,30336
2476,31,29005
2477,10,10096
2478,46,32442
2479,51,34624
2480,9,11191
2481,48,6286
2482,16,5790
2483,61,3655
2484,72,19574
2485,1,8841
2486,46,29139
2487,66,16032
2488,28,2761
2489,10,1507
2490,61,617
2491,15,11088
2492,28,1681
2493,10,6755
2494,22,23679
2495,31,36519
2496,23,31288
2497,8,6170
2498,9,1591
2499,28,34169
2500,54,2213
2501,92,15769
2502,30,30080
2503,24,26655
2504,60,559
2505,32,26518
2506,24,37253
2507,11,2273
2508,32,8428
2509,14,8813
2510,4,4283
2511,15,2646
2512,69,15731
2513,50,31418
2514,7,1975
2515,45,36381
2516,47,7553
2517,3,4457
2518,36,31130
2519,23,31836
2520,15,4877
2521,6,7555
2522,14,8468
2523,44,24510
2524,7,5411
2525,28,32985
2526,25,21466
2527,10,10314
2528,47,34177
2529,33,22878
2530,80,18987
2531,39,6785
2532,32,1450
2533,42,1455
2534,44,26912
2535,85,16824
2536,33,27072
2537,20,30624
2538,42,35194
2539,73,18035
2540,60,25749
2541,59,7740
2542,37,36861
2543,33,33425
2544,62,28596
2545,94,20262
2546,4,8520
2547,7,6930
2548,61,10556
2549,45,25428
2550,60,34559
2551,86,17194
2552,99,15545
2553,12,4661
2554,24,12452
2555,54,4042
2556,14,10757
2557,30,25843
2558,49,33441
2559,82,13870
2560,5,10973
2561,14,9428
2562,35,34701
2563,59,25908
2564,35,10846
2565,41,6951
2566,31,939
2567,54,12964
2568,3,12684
2569,5,9744
2570,62,32347
2571,28,36242
2572,25,33346
2573,27,976
2574,53,37522
2575,14,382
2576,53,29773
2577,46,11986
2578,27,27887
2579,50,25551
2580,99,20162
2581,93,19514
2582,64,23994
2583,5,8650
2584,27,6985
2585,57,20532
2586,84,18234
2587,58,21515
2588,27,20629
2589,12,2820
2590,9,4017
2591,41,37313
2592,52,5830
2593,12,7177
2594,34,4641
2595,78,16137
2596,30,9562
2597,49,2345
2598,32,23363
2599,53,6817
2600,40,29759
2601,33,6923
2602,53,4375
2603,16,12361
2604,38,35439
2605,15,4643
2606,16,5711
2607,21,8627
2608,18,2496
2609,20,9480
2610,72,15393
2611,20,8653
2612,42,35023
2613,66,15600
2614,58,36941
2615,67,14625
2616,51,28331
2617,25,4063
2618,12,10317
2619,20,7455
2620,6,7438
2621,11,12872
2622,26,30227
2623,96,13853
2624,11,11388
2625,37,26754
2626,56,32132
2627,43,11756
2628,30,5944
2629,33,11942
2630,38,294
2631,64,26444
2632,6,8317
2633,38,24063
2634,53,8282
2635,47,31039
2636,82,13279
2637,14,2152
2638,53,21096
2639,73,16146
2640,34,35375
2641,30,12202
2642,61,23455
2643,79,19466
2644,45,6593
2645,32,1176
2646,39,27870
2647,81,17279
2648,75,15916
2649,4,3808
2650,10,737
2651,62,20594
2652,83,16833
2653,58,8236
2654,64,34830
2655,91,13090
2656,95,16869
2657,39,27856
2658,98,18769
2659,71,18045
2660,68,18063
2661,50,3790
2662,16,3260
2663,33,526
2664,32,26635
2665,52,37193
2666,5,9191
2667,50,36407
2668,44,8649
2669,8,5531
2670,69,18929
2671,15,1804
2672,19,6760
2673,61,2039
2674,21,21900
2675,53,8070
2676,21,29790
2677,5,7049
2678,14,10461
2679,60,31201
2680,57,5299
2681,14,5124
2682,34,33337
2683,67,14162
2684,23,24
2685,52,6691
2686,58,28669
2687,57,7298
2688,58,5733
2689,36,25085
2690,80,13846
2691,53,10122
2692,30,22135
2693,96,19692
2694,12,1376
2695,21,34630
2696,58,31941
2697,96,19355
2698,6,5102
2699,93,19466
2700,4,3420
2701,32,31396
2702,4,5350
2703,13,12029
2704,39,11321
2705,94,13732
2706,13,8284
2707,65,7387
2708,30,24282
2709,25,7822
2710,84,17933
2711,26,30852
2712,48,28915
2713,53,11554
2714,44,26617
2715,21,29899
2716,8,10193
2717,36,31984
2718,49,7328
2719,23,29613
2720,83,17793
2721,1,11669
2722,19,1410
2723,78,14007
2724,40,30688
2725,53,3793
2726,9,11719
2727,62,5148
2728,15,10131
2729,7,2871
2730,44,24672
2731,90,19557
2732,53,28269
2733,5,5835
2734,79,20004
2735,22,35925
2736,38,28565
2737,19,10244
2738,41,36269
2739,55,3670
2740,43,28953
2741,9,9751
2742,3,7659
2743,11,3410
2744,58,31936
2745,60,9047
2746,33,25175
2747,16,7549
2748,23,31563
2749,99,20119
2750,34,28810
2751,61,8204
2752,47,1262
2753,3,1081
2754,43,21312
2755,83,13978
2756,57,1587
2757,63,34383
2758,63,36423
2759,64,35515
2760,58,4110
2761,56,23838
2762,23,10028
2763,77,17789
2764,64,38455
2765,74,20312
2766,47,11627
2767,51,20523
2768,77,13312
2769,8,5673
2770,43,33406
2771,28,28968
2772,33,36236
2773,79,13006
2774,33,34385
2775,94,17700
2776,2,5917
2777,95,17133
2778,5,2786
2779,29,4176
2780,20,23621
2781,2,10492
2782,58,34343
2783,40,21766
2784,95,13082
2785,85,15807
2786,34,11879
2787,77,17144
2788,46,36142
2789,55,11031
2790,36,9689
2791,55,10981
2792,54,7848
2793,12,3661
2794,36,4110
2795,16,9836
2796,8,12652
2797,45,6556
2798,17,403
2799,79,15880
2800,24,11261
2801,9,11553
2802,22,4287
2803,10,453
2804,71,19602
2805,57,580
2806,36,21843
2807,21,4280
2808,7,10936
2809,54,5761
2810,62,11360
2811,75,15377
2812,27,7752
2813,7,8228
2814,39,27916
2815,42,2609
2816,22,9077
2817,21,4981
2818,68,14172
2819,51,31705
2820,45,22981
2821,21,32934
2822,89,18836
2823,7,8106
2824,75,16380
2825,92,14792
2826,59,1225
2827,39,823
2828,17,2341
2829,97,13709
2830,93,19160
2831,40,1419
2832,38,26627
2833,63,38467
2834,52,6833
2835,60,36688
2836,36,21513
2837,56,4596
2838,25,31717
2839,94,16966
2840,46,591
2841,26,26364
2842,22,32721
2843,98,15472
2844,45,3095
2845,35,33380
2846,32,3603
2847,13,4098
2848,92,17420
2849,44,22953
2850,33,5026
2851,37,29584
2852,93,14310
2853,25,31119
2854,53,10515
2855,56,22842
2856,31,1700
2857,60,21087
2858,16,2297
2859,8,1868
2860,12,7811
2861,45,31279
2862,11,5264
2863,37,35241
2864,24,428
2865,53,21828
2866,26,21809
2867,43,4409
2868,82,15920
2869,22,29894
2870,20,22655
2871,34,29116
2872,19,10644
2873,49,33093
2874,89,19209
2875,59,3135
2876,30,662
2877,61,10264
2878,94,14359
2879,3,9599
2880,39,30062
2881,48,22992
2882,29,29563
2883,7,4702
2884,37,11228
2885,41,11111
2886,19,10260
2887,29,21439
2888,34,709
2889,54,26154
2890,21,37822
2891,60,9635
2892,77,16686
2893,27,22949
2894,46,37619
2895,4,5018
2896,63,32593
2897,23,31814
2898,21,34190
2899,51,6129
2900,43,32429
2901,40,24346
2902,67,19165
2903,12,9558
2904,56,26342
2905,13,9268
2906,38,7738
2907,39,1776
2908,96,15835
2909,22,20555
2910,98,20056
2911,92,14711
2912,33,2760
2913,60,6264
2914,37,32651
2915,24,22290
2916,41,23988
2917,33,36543
2918,13,293
2919,36,21697
2920,33,29790
2921,68,19230
2922,56,21095
2923,13,4629
2924,59,9624
2925,75,18586
2926,26,8321
2927,17,1077
2928,9,10976
2929,13,10170
2930,51,22284
2931,69,17598
2932,95,13582
2933,4,9336
2934,72,18419
2935,39,21019
2936,86,19817
2937,55,876
2938,23,3575
2939,42,5462
2940,33,34829
2941,10,8875
2942,59,12579
2943,49,25252
2944,26,2906
2945,39,4223
2946,47,21033
2947,37,20778
2948,32,30997
2949,66,16083
2950,55,24242
2951,87,16837
2952,45,30269
2953,51,3692
2954,97,13179
2955,34,7974
2956,57,36362
2957,52,28490
2958,61,23463
2959,56,30356
2960,11,5119
2961,56,26043
2962,10,408
2963,22,23714
2964,91,19237
2965,55,32409
2966,68,18208
2967,5,10458
2968,47,11067
2969,34,29377
2970,62,27475
2971,5,12475
2972,33,1953
2973,71,19248
2974,24,37399
2975,75,18991
2976,34,25628
2977,1,10375
2978,10,3821
2979,26,5353
2980,46,38359
2981,29,37846
2982,52,7338
2983,49,3336
2984,57,28165
2985,29,5036
2986,7,3682
2987,4,4593
2988,39,30494
2989,52,9605
2990,32,2702
2991,65,26314
2992,73,15507
2993,61,27517
2994,40,32556
2995,75,15810
2996,88,14341
2997,37,26555
2998,26,32784
2999,31,34301
3000,55,5805
3001,25,30983
3002,37,25187
3003,24,8987
3004,59,8566
3005,17,8787
3006,28,3028
3007,48,31730
3008,58,21817
3009,46,25989
3010,40,5284
3011,10,10501
3012,95,17165
3013,74,19812
3014,79,19207
3015,42,28346
3016,27,30004
3017,57,31024
3018,46,21313
3019,61,6933
3020,43,5780
3021,37,1178
3022,78,16286
3023,44,5054
3024,16,12360
3025,44,11071
3026,65,26731
3027,58,8159
3028,48,33950
3029,62,3361
3030,28,27012
3031,61,10562
3032,7,3685
3033,5,571
3034,37,30742
3035,59,4693
3036,43,34406
3037,53,5653
3038,56,27952
3039,59,9575
3040,64,6667
3041,25,23019
3042,58,21025
3043,56,10683
3044,16,5276
3045,21,2593
3046,13,7273
3047,40,28801
3048,51,35982
3049,32,32288
3050,82,16968
3051,62,905
3052,29,6098
3053,27,2476
3054,18,7966
3055,21,24498
3056,15,2330
3057,32,31358
3058,70,13871
3059,61,37632
3060,59,25908
3061,14,9735
3062,52,29952
3063,77,17804
3064,58,32921
3065,55,21580
3066,44,36055
3067,28,36163
3068,26,36079
3069,14,10225
3070,64,2441
3071,27,29445
3072,33,36817
3073,31,36696
3074,12,8754
3075,56,28537
3076,59,12216
3077,62,6919
3078,43,31447
3079,53,37865
3080,72,14785
3081,79,19979
3082,10,3650
3083,6,6150
3084,55,5157
3085,18,4207
3086,59,29127
3087,22,1874
3088,52,26840
3089,51,38462
3090,48,12632
3091,21,33909
3092,49,22045
3093,36,30547
3094,35,35649
3095,20,28836
3096,14,9198
3097,41,6737
3098,46,10091
3099,21,12650
3100,63,31438
3101,54,31941
3102,50,36742
3103,59,893
3104,24,27825
3105,53,36944
3106,9,8466
3107,5,8676
3108,3,416
3109,61,32421
3110,1,2571
3111,12,2991
3112,54,10034
3113,60,5851
3114,13,6366
3115,26,5739
3116,39,37357
3117,6,11976
3118,56,12633
3119,55,29940
3120,74,17225
3121,42,32750
3122,40,10315
3123,43,5380
3124,27,22885
3125,12,1166
3126,84,18075
3127,8,11942
3128,12,11932
3129,10,3148
3130,57,11454
3131,24,37519
3132,58,29023
3133,30,37622
3134,4,6212
3135,21,35890
3136,12,2549
3137,46,10013
3138,1,9999
3139,99,17720
3140,67,15220
3141,45,26980
3142,81,19094
3143,17,4096
3144,79,17261
3145,21,21230
3146,55,5428
3147,36,21095
3148,72,19057
3149,12,11650
3150,85,13404
3151,16,425
3152,14,11959
3153,43,7522
3154,19,1751
3155,62,23371
3156,28,35432
3157,12,12185
3158,62,21878
3159,52,23860
3160,82,18853
3161,36,33707
3162,4,1105
3163,95,18368
3164,10,3621
3165,48,25507
3166,9,5962
3167,8,11645
3168,19,12254
3169,25,9741
3170,21,11432
3171,41,23490
3172,6,6270
3173,41,23259
3174,46,698
3175,93,17660
3176,51,34
3177,95,18460
3178,70,15015
3179,85,17955
3180,25,26893
3181,88,15501
3182,53,23742
3183,33,29890
3184,50,28555
3185,95,14406
3186,74,15607
3187,7,4001
3188,46,26489
3189,90,16257
3190,73,13697
3191,25,24538
3192,13,12091
3193,5,2722
3194,46,23553
3195,22,20661
3196,60,37641
3197,32,1180
3198,37,505
3199,52,38366
3200,28,30964
3201,70,18053
3202,94,17786
3203,69,17138
3204,3,11209
3205,44,3583
3206,64,4501
3207,20,7126
3208,66,19254
3209,27,23838
3210,48,34331
3211,64,21812
3212,62,36702
3213,71,16795
3214,48,8056
3215,17,971
3216,34,3959
3217,7,1219
3218,24,8626
3219,3,2916
3220,41,30688
3221,65,1971
3222,21,23861
3223,52,33356
3224,13,6429
3225,28,26634
3226,45,21450
3227,6,12935
3228,16,6203
3229,63,27827
3230,43,27789
3231,93,18986
3232,5,1163
3233,39,35392
3234,70,18876
3235,16,9077
3236,25,3563
3237,21,32758
3238,60,5760
3239,33,25394
3240,21,5376
3241,14,233
3242,43,27864
3243,24,24165
3244,41,33612
3245,98,16705
3246,50,2179
3247,26,12674
3248,12,12453
3249,35,26088
3250,85,13587
3251,39,33122
3252,73,16576
3253,89,15554
3254,81,19284
3255,29,29010
3256,30,28949
3257,72,15744
3258,59,34666
3259,69,16929
3260,66,19235
3261,81,13186
3262,26,37213
3263,40,22411
3264,51,12936
3265,21,7713
3266,35,29540
3267,82,17713
3268,95,13638
3269,9,10933
3270,42,31085
3271,53,25482
3272,27,33560
3273,47,24884
3274,17,218
3275,9,6729
3276,33,25952
3277,34,3672
3278,15,2530
3279,53,11407
3280,20,9671
3281,54,37521
3282,13,12609
3283,59,28535
3284,14,134
3285,46,33947
3286,48,22839
3287,12,6304
3288,64,33120
3289,41,35106
3290,6,491
3291,46,7782
3292,73,15268
3293,67,17160
3294,52,8401
3295,49,30560
3296,38,32820
3297,15,20
3298,55,28146
3299,38,1281
3300,75,17265
3301,20,21284
3302,8,4632
3303,28,30771
3304,56,923
3305,27,8922
3306,46,218
3307,44,470
3308,49,30517
3309,38,32619
3310,95,18583
3311,47,36927
3312,53,7639
3313,53,8787
3314,5,4651
3315,60,21561
3316,50,1273
3317,63,28043
3318,24,7964
3319,58,37141
3320,69,15282
3321,77,18093
3322,25,33491
3323,24,6022
3324,40,8725
3325,15,10745
3326,75,20351
3327,39,11544
3328,69,20248
3329,7,184
3330,77,19030
3331,69,15541
3332,12,1364
3333,74,13496
3334,40,26702
3335,35,30626
3336,48,2117
3337,29,37445
3338,64,6041
3339,48,24272
3340,87,14012
3341,67,13868
3342,50,27685
3343,35,21289
3344,52,31080
3345,56,34240
3346,32,33177
3347,50,32455
3348,24,11256
3349,11,7761
3350,46,12027
3351,64,32689
3352,24,27567
3353,39,26531
3354,95,16258
3355,53,37493
3356,8,3918
3357,9,11721
3358,41,8678
3359,58,31920
3360,8,304
3361,31,22525
3362,42,21154
3363,41,6480
3364,92,14148
3365,16,7883
3366,46,225
3367,63,5074
3368,48,26385
3369,39,7810
3370,37,35519
3371,84,14098
3372,41,7316
3373,21,9701
3374,9,4817
3375,36,33083
3376,44,35759
3377,25,30697
3378,39,27914
3379,59,34166
3380,25,25903
3381,25,8193
3382,40,26220
3383,9,10961
3384,21,38408
3385,34,10707
3386,2,9712
3387,45,33453
3388,35,535
3389,54,22162
3390,33,21329
3391,60,8742
3392,49,26261
3393,23,26706
3394,37,4659
3395,84,17066
3396,27,21900
3397,8,7268
3398,52,10036
3399,45,5559
3400,51,34647
3401,34,30791
3402,26,27829
3403,8,5571
3404,1,2250
3405,6,2462
3406,4,11627
3407,55,1323
3408,60,31544
3409,5,12659
3410,22,10953
